id,name,author,publisher,year,isborrowed,borrower,ISBN,borrowcount
001,book1,a1,b1,1900,1,c1,100002,2
010,book10,a10,b10,1909,1,c2,100003,3
011,book11,a11,b11,1910,1,c3,100004,4
012,book12,a12,b12,1911,1,c4,100005,5
013,book13,a13,b13,1912,1,c5,100006,6
014,book14,a14,b14,1913,1,c6,100007,7
015,book15,a15,b15,1914,1,c7,100008,8
016,book16,a16,b16,1915,0,null,100009,9
017,book17,a17,b17,1916,0,null,100010,10
018,book18,a18,b18,1917,0,null,100011,11
019,book19,a19,b19,1918,0,null,100012,12
002,book2,a2,b2,1901,1,c12,100013,13
020,book20,a20,b20,1919,0,null,100014,14
021,book21,a21,b21,1920,1,c14,100015,15
022,book22,a22,b22,1921,1,c15,100016,16
023,book23,a23,b23,1922,1,c16,100017,17
024,book24,a24,b24,1923,1,c17,100018,18
025,book25,a25,b25,1924,1,c18,100019,19
026,book26,a26,b26,1925,0,null,100020,20
027,book27,a27,b27,1926,0,null,100021,21
028,book28,a28,b28,1927,0,null,100022,22
029,book29,a29,b29,1928,1,c22,100023,23
003,book3,a3,b3,1902,0,null,100024,24
030,book30,a30,b30,1929,1,c24,100025,25
031,book31,a31,b31,1930,1,c25,100026,26
032,book32,a32,b32,1931,0,null,100027,27
004,book4,a4,b4,1903,0,null,100028,28
005,book5,a5,b5,1904,1,c28,100029,29
006,book6,a6,b6,1905,1,c29,100030,30
007,book7,a7,b7,1906,0,null,100031,31
008,book8,a8,b8,1907,0,null,100032,32
009,book9,a9,b9,1908,1,c32,100033,33
14567,phl,liuli,liuli,1895,1,lli,77788844,16
0888,phl114,llili,liuli,1025,0,null,78456123,35
